1,1.481171553
1,0.619944779
0,0.576133446
1,0.854331968
0,0.052583416
1,0.667039885
0,-0.475723066
0,0.282624226
1,1.700781111
0,0.768579848
1,1.398228208
0,-0.815113652
0,-0.706146391
1,1.092136485
1,0.282118377
0,-0.033372609
0,-0.096828085
0,-0.604980428
0,-0.513515553
0,0.042171241
0,-0.186546032
1,2.35004223
0,-0.966998716
0,0.891914592
0,-1.068576763
1,0.386631328
1,0.829380319
0,0.15875305
1,2.447354063
1,1.84672233
1,1.702146679
1,0.90324187
1,2.285856971
1,-0.20818886
1,0.667847613
1,0.295229787
1,0.841094252
0,-0.891944068
0,-0.140047105
0,1.264118961
0,-0.434589323
1,1.205499205
0,0.330347098
1,1.041408624
0,0.337708654
1,1.752567495
0,-0.170272521
0,0.391121689
0,0.624743054
1,1.550229788
1,0.85446841
1,2.810105434
1,0.688185414
0,0.386725378
1,0.887024798
1,2.603648963
1,1.735326242
1,1.639552284
0,-0.217211832
0,-0.591994683
1,0.718613019
0,0.852983735
1,1.491381743
0,-0.288554394
1,1.536258558
1,0.073664556
1,-0.259730226
0,0.040533117
0,-0.654513463
1,-0.357453037
0,-0.202289128
1,0.812745317
0,-0.412930199
0,0.296033321
0,-0.35045817
1,1.29873851
1,1.896832343
1,1.035243927
0,0.242812343
0,0.496303914
1,0.748642302
0,0.038829544
0,-0.132682315
1,-0.077457107
0,0.332345957
1,0.165002878
1,1.234293994
0,0.183468174
1,-0.190759707
1,0.432842698
0,0.01682117
1,1.300514855
1,0.292109261
1,1.21878156
0,0.050928762
1,0.274880042
1,0.10478353
0,0.225434758
0,-0.924193578
0,1.213002454
1,0.276541973
0,0.133165005
0,-0.359118105
1,0.611132537
1,0.705843788
0,0.008265075
0,-0.513549832
1,1.672671601
1,1.365784359
0,-1.29940313
1,0.22059252
1,0.184674342
1,1.116934381
1,1.142888595
0,-0.732284738
0,0.819758701
0,-0.100340099
1,0.594980261
0,0.94571945
1,1.717126988
1,1.347012593
1,-0.426613476
0,0.41919973
1,1.323292819
0,-0.544174426
1,0.621298873
1,1.238476479
1,0.16799208
0,-0.212440076
0,-0.731865253
1,1.36497788
1,1.857916863
1,1.914733827
0,0.804471304
1,0.467429875
1,1.860606663
1,1.530392622
1,1.478076476
1,0.930883359
1,0.011360264
0,0.943800548
1,0.185940216
1,0.807463043
0,0.523547654
0,-0.491533264
0,0.13295351
1,1.054049332
1,1.231916154
0,0.303035444
1,1.529160242
0,1.72823875
1,1.664167663
1,0.959529888
1,1.102157002
0,0.238221551
1,1.530214457
1,0.104464177
0,0.463692693
0,-0.017808085
0,-0.953760763
0,0.229738978
0,1.192374875
1,1.704677678
1,0.207821861
0,-0.104414739
0,-0.927001856
1,1.047874858
1,1.48133932
1,0.651602647
0,1.003838461
0,-0.837728691
0,0.736081068
1,0.489887201
0,-1.657313023
0,0.117912386
0,0.286664809
0,-0.647571655
0,-1.780138663
0,-0.52717507
0,-0.382268668
0,-0.166953194
0,0.367424661
1,0.390937703
1,0.44515669
1,1.769153448
1,1.935194515
0,1.596114804
1,2.079030752
0,1.2652254
0,0.198347427
0,1.085731602
0,-0.093470823
1,0.448739099
1,1.051706976
1,1.075358609
1,0.918083753
1,-0.178941079
1,0.917509408
0,1.313157734
0,0.300322855
